night,segment_id,spatial_label,reconstruction_confidence,sample_weight,segment_support_fraction,support_sessions,template_session_file,reconstruction_source,learning_row_source,historical_time_reconstructed,highway,length_m,bearing_deg,curvature_deg,road_class_code,junction_distance_m,stream_distance_m,coast_distance_m,forest_distance_m,farmland_distance_m,residential_distance_m
2026-06-30,OSM_ro37_0_91,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,unclassified,9.99999999998903,43.931663944940965,0.0,10.0,1133.533667351184,427.1079966420345,96.8754452806852,980.8901312179182,3051.869342641091,3833.334544788649
2026-06-30,OSM_ro37_0_93,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,unclassified,9.99999999998903,43.931663944940965,0.0,10.0,1118.0488647467819,427.55587212872035,100.52259122947012,967.7562549180465,3068.2610718675014,3847.762186304531
2026-06-30,OSM_ro37_0_95,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,unclassified,10.000000000016616,55.12695561665737,0.0,10.0,1101.9246340436684,430.2932207299454,103.36467148510152,953.889474508346,3083.803413141405,3861.1953066917386
2026-06-30,OSM_ro37_0_97,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,unclassified,9.99999999999913,74.70168799167982,12.463921989790038,10.0,1083.4709216319052,438.7968173641237,100.80145279619924,937.0064454965025,3095.614806284827,3870.3985684012036
2026-06-30,OSM_ro37_0_99,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,unclassified,10.000000000010536,63.53960544303544,8.048033216250133,10.0,1064.0089527987077,450.9285672221354,98.64269657157953,918.5958073956986,3104.5953993491094,3876.5111629586054
2026-06-30,OSM_ro385_0_0,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,tertiary,9.999999999943432,186.96185937297943,0.0,7.0,4.9980783236025355,196.45761115479112,146.23204609269214,2983.7636567596523,3316.2462841329757,5818.4795552471
2026-06-30,OSM_ro385_0_2,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,tertiary,9.999999999943432,186.96185937297943,0.0,7.0,24.997940959467094,193.8781684111476,132.54191045401848,2963.8657906441526,3313.970222348499,5814.119725561326
2026-06-30,OSM_ro385_0_4,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,tertiary,9.999999999943432,186.96185937297943,0.0,7.0,14.24128261649441,191.32063151191912,117.96487146626394,2943.9693086888055,3311.8133782263994,5809.825473410896
2026-06-30,OSM_ro39_0_1,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999991543,61.527830825828346,7.625997626411959,9.0,14.955796738733918,56.87398206997548,151.7754312155289,4017.4475421848997,2983.6855434816325,5196.6966459252335
2026-06-30,OSM_ro39_0_10,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000008878,77.65677223010118,0.0,9.0,104.05239012699744,25.664395858535027,92.25317949851261,3935.690899568333,2984.8600427516417,5170.948824830029
2026-06-30,OSM_ro39_0_100,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.00000000002972,67.9909125833658,0.0,9.0,279.0636748301819,220.90057743873064,20.42047245370255,3143.3742423630547,3057.17915133591,4928.020469410678
2026-06-30,OSM_ro39_0_102,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999997188,83.95272093081331,13.387338492782249,9.0,264.579610238152,202.39038191015845,24.52459607038852,3126.17008043879,3063.5304851937,4925.890216358652
2026-06-30,OSM_ro39_0_104,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999994005,95.06490576572537,0.0,9.0,256.54574504611855,187.32601988460414,30.238196979207142,3106.566946660358,3063.329240853032,4917.301517854798
2026-06-30,OSM_ro39_0_106,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999994005,95.06490576572537,0.0,9.0,250.74967012354844,172.96214433277245,30.447577742729997,3086.7580681945537,3062.3033050047898,4907.900850160139
2026-06-30,OSM_ro39_0_108,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000013753,73.15848337048908,12.897143368188836,9.0,243.96362789614705,157.8894670589868,30.55062628708721,3067.7416566709344,3064.0231542577285,4901.065728719503
2026-06-30,OSM_ro39_0_110,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999988283,65.15557885649446,0.0,9.0,231.90878220044263,139.49575628954503,30.63750970921171,3051.770678340553,3072.9146325961783,4901.440795368081
2026-06-30,OSM_ro39_0_112,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000037195,65.15557885588913,0.0,9.0,220.6126354788644,121.3582699526348,28.211350590679288,3036.075452683497,3082.310751155395,4902.327910593675
2026-06-30,OSM_ro39_0_114,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999988283,65.15557885649446,0.0,9.0,210.61383288881416,103.90665690406234,30.01384936973356,3020.4311009515823,3091.8076903574192,4903.296443768625
2026-06-30,OSM_ro39_0_116,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999977941,50.33765055797721,13.740756252395101,9.0,199.68724102799226,86.0805542580402,37.319295061756556,3006.767847552635,3103.6720922627237,4907.0645022176495
2026-06-30,OSM_ro39_0_117,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.00000000000972,37.45874994213818,0.0,9.0,192.8080448502019,76.54723792266464,40.27343427633718,3001.9320116575564,3111.361374766952,4911.267091899182
2026-06-30,OSM_ro39_0_119,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000002963,19.517370827857803,7.823979748874876,9.0,176.43124032592874,56.73350585681462,39.061336400051225,2997.0205957613957,3129.4047022541436,4923.945876033628
2026-06-30,OSM_ro39_0_12,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999995337,77.76415363243837,0.10791251037443317,9.0,123.9421793180462,26.800669729789643,80.20151929801588,3916.9210126428447,2983.9972552826807,5163.9787597437025
2026-06-30,OSM_ro39_0_120,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.99999999992659,3.2693439901841543,2.843233428675319,9.0,167.07672261480732,47.16754061067751,38.96386196300687,2997.61386048104,3139.236990104276,4932.283694378048
2026-06-30,OSM_ro39_0_122,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999963109,353.0067145031888,5.805666437020591,9.0,147.3022773363095,31.273973932820773,47.08202995437589,3003.194191541891,3159.100969228839,4951.024886271791
2026-06-30,OSM_ro39_0_124,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999981602,326.2870783925647,17.710425938098467,9.0,127.853479727774,24.05060961431951,61.43287719963283,3013.8640611523397,3177.3825455590545,4970.654052200671
2026-06-30,OSM_ro39_0_125,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000035262,310.21003452077997,0.0,9.0,119.81541433349228,24.724214808100307,71.042862767486,3022.2521475232074,3184.1809064850686,4979.868569062826
2026-06-30,OSM_ro39_0_127,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999958716,310.2100345202773,0.0,9.0,106.39802474956798,28.6002869197293,90.92322874486264,3040.444910591675,3196.0481852309813,4997.459857594094
2026-06-30,OSM_ro39_0_128,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000033873,310.2100345207867,0.0,9.0,100.51339587331918,30.53832297561432,100.8634117334837,3049.5497798707434,3202.0121768763775,5006.262284362013
2026-06-30,OSM_ro39_0_130,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000033873,310.2100345207867,0.0,9.0,90.92716265624581,34.41439508731739,120.74377771079683,3067.7762420104405,3214.000301486923,5023.880584065371
2026-06-30,OSM_ro39_0_132,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000067201,316.5912668645884,21.458382272580195,9.0,84.88920868580564,39.174133647636836,140.57536584253256,3085.929430393225,3226.1795473540155,5041.56642969421
2026-06-30,OSM_ro39_0_134,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000013804,355.49768995168296,31.50054122404765,9.0,74.28893626192307,35.327055356875825,151.1500073250963,3097.799525777305,3243.744233486887,5060.876239255095
2026-06-30,OSM_ro39_0_135,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999997552,31.3362880085632,17.297214685971255,9.0,66.10777442470454,28.559363999204237,150.35329196182354,3098.5523689867937,3253.171954779415,5068.825218747201
2026-06-30,OSM_ro39_0_14,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000006505,77.76468471059314,0.0,9.0,143.86017275217034,32.76769510769551,68.21286798722664,3898.153515197515,2983.239974665317,5157.050222423797
2026-06-30,OSM_ro39_0_16,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999981833,77.76468471124502,0.0,9.0,163.7981525811466,43.27166736274924,57.80952799151524,3879.39833430298,2982.616614985426,5150.190031436592
2026-06-30,OSM_ro39_0_18,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000002652,83.60832498321668,0.0,9.0,183.6024050083114,54.496279093488354,51.78607053686699,3860.2629979889416,2980.8281223172294,5142.19657799135
2026-06-30,OSM_ro39_0_20,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999999819,87.35268933606676,9.27930223017762,9.0,203.34030742687,65.32999064878918,47.50185458908806,3840.8903512812385,2978.308394694395,5133.473769670045
2026-06-30,OSM_ro39_0_22,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999997714,92.8876272130401,0.0,9.0,222.54790697504083,73.80202544247588,39.605761064971695,3821.0301652056473,2973.1558522465375,5122.371375000118
2026-06-30,OSM_ro39_0_24,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999995957,95.17602862154166,2.671727389239436,9.0,241.78243271092157,84.6599351807082,27.262720450585817,3801.1084108817313,2967.682189681955,5110.934062280963
2026-06-30,OSM_ro39_0_26,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999994394,95.55935460180757,0.0,9.0,260.93789819850434,97.91156384413739,12.07087077371923,3781.1326716347385,2961.606656436639,5098.933153028026
2026-06-30,OSM_ro39_0_28,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000005672,95.55935460247144,0.0,9.0,280.21025420836384,113.16095972238483,7.537100108293079,3761.156840739718,2955.649349884718,5086.978644076029
2026-06-30,OSM_ro39_0_3,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000009695,70.08509102735212,0.0,9.0,34.83562088082548,56.537619880517724,140.50699967668615,4000.4934976538657,2986.465102378221,5193.5235051895
2026-06-30,OSM_ro39_0_30,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000003862,95.55935460247247,0.0,9.0,297.9930348554105,129.707868983205,8.175416399954846,3741.181268100035,2949.8156165254522,5075.074792702258
2026-06-30,OSM_ro39_0_32,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000003862,95.55935460247247,0.0,9.0,310.7633047267945,147.115124127543,7.83789619288275,3721.2059578747167,2944.1061909384766,5063.221956201425
2026-06-30,OSM_ro39_0_34,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000000718,94.99867419158323,0.6989156117736002,9.0,324.293212009138,165.12678139472342,7.496584979119268,3701.2331190775767,2938.5595883578185,5051.452360149659
2026-06-30,OSM_ro39_0_36,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.00000000000965,94.8604389923845,0.0,9.0,338.60380407656254,183.6245928262716,7.357586161993085,3681.272001851678,2933.334027390554,5039.899290856928
2026-06-30,OSM_ro39_0_38,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999997973,94.8604389917208,0.0,9.0,353.46866309385706,202.40911152658563,7.220973130211623,3661.311444506144,2928.2380503036616,5028.401172094928
2026-06-30,OSM_ro39_0_40,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999997973,94.8604389917208,0.0,9.0,368.81927206099175,221.40665249118112,7.084360098430442,3641.351320008308,2923.2700255441828,5016.956431251036
2026-06-30,OSM_ro39_0_42,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999999785,94.86043899171989,0.0,9.0,384.5974715177442,240.5667539493356,6.947747066649403,3621.3916355153874,2918.430606549346,5005.565434455591
2026-06-30,OSM_ro39_0_44,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999997973,94.8604389917208,0.0,9.0,400.75276013021556,259.8534595576247,6.811134034635816,3601.432398343077,2913.72043412568,4994.228549451863
2026-06-30,OSM_ro39_0_46,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000001844,94.71270814933774,0.0,9.0,417.2510201005008,279.24466085655837,6.692010817695686,3581.474763937252,2909.1571796899843,4982.960616016154
2026-06-30,OSM_ro39_0_48,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000003658,94.71270814933689,0.0,9.0,434.0619709755424,298.7236643362927,6.606964771978506,3561.5198540752567,2904.7577243251126,4971.775857612858
2026-06-30,OSM_ro39_0_5,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999996033,75.05842045384924,3.221024730845045,9.0,54.66423074026879,49.083689551457056,127.72525522364889,3982.6290150698865,2987.5015859695222,5188.575058608541
2026-06-30,OSM_ro39_0_50,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999994094,94.7127081486721,0.0,9.0,451.13321260962425,318.26730063284435,6.521918726377104,3541.565452907122,2900.4895066025847,4960.64651592079
2026-06-30,OSM_ro39_0_53,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999994094,94.7127081486721,0.0,9.0,477.16689619872176,347.68009028205455,6.394349657917251,3511.634823925265,2894.334515780668,4944.0572278523505
2026-06-30,OSM_ro39_0_55,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000003658,94.71270814933689,0.0,9.0,494.77229884082067,367.34138372385075,6.3093036123159925,3491.681732755379,2890.396898373061,4933.068066614738
2026-06-30,OSM_ro39_0_57,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000002027,92.86766010028418,0.0,9.0,512.7228239481695,387.0971994212206,6.613093880920409,3471.762292485525,2886.9756184648522,4922.464999808889
2026-06-30,OSM_ro39_0_59,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,9.999999999994387,92.86766009961855,0.0,9.0,530.9272304725674,406.91420806172357,7.172018067280656,3451.8656347945707,2883.940645061814,4912.137042244301
2026-06-30,OSM_ro39_0_61,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000002027,92.86766010028418,0.0,9.0,549.2565465401001,426.74829073500507,7.7309422536410475,3431.970178458298,2881.041316411235,4901.868926158025
2026-06-30,OSM_ro39_0_63,0,B-medium,0.65,0.125,1,2026-08-19.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,trunk,10.000000000001949,92.67271107630893,0.3437938795718196,9.0,567.7023182279632,446.59830100923887,12.482629357453224,3412.076966979266,2878.2876052480706,4891.669347529704
