night,event_id,slot_minute,label,sin_hour,cos_hour,sin_doy,cos_doy,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,weather_code,surface_pressure,cloud_cover,global_prior,local3km_prior,actual_minute
2026-06-28,144.0:961,690,0,0.130526192220052,-0.9914448613738104,0.062318379354325076,-0.998056320853012,24.75,97.5,24.35,0.39999999999999997,53.0,1008.6,100.0,2.257795164206559e-07,8.075751250326114e-09,63
2026-06-28,144.0:961,720,0,1.2246467991473532e-16,-1.0,0.062318379354325076,-0.998056320853012,24.8,97.0,24.4,0.1,51.0,1008.7,100.0,6.877883075855641e-08,1.0508257003730877e-09,63
2026-06-28,144.0:961,750,0,-0.13052619222005177,-0.9914448613738104,0.062318379354325076,-0.998056320853012,24.8,97.0,24.35,0.1,51.0,1008.9000000000001,100.0,1.8439998858340873e-07,1.302294819708514e-10,63
2026-06-28,144.0:961,780,0,-0.2588190451025208,-0.9659258262890683,0.062318379354325076,-0.998056320853012,24.8,97.0,24.3,0.1,51.0,1009.1,100.0,9.579414531573587e-07,8.60590772274452e-11,63
2026-06-28,144.0:961,810,0,-0.38268343236508967,-0.9238795325112868,0.062318379354325076,-0.998056320853012,24.85,97.0,24.4,0.1,51.0,1009.25,99.0,4.629972018573284e-06,6.180326657205e-10,63
2026-06-28,144.0:961,840,0,-0.4999999999999997,-0.8660254037844388,0.062318379354325076,-0.998056320853012,24.9,97.0,24.5,0.1,51.0,1009.4,98.0,2.020013738200254e-05,4.6560699869861565e-09,63
2026-06-28,144.0:961,870,0,-0.6087614290087207,-0.7933533402912352,0.062318379354325076,-0.998056320853012,24.95,97.0,24.55,0.05,51.0,1009.7,99.0,7.956929408614336e-05,3.151648473248538e-08,63
2026-06-28,144.0:961,900,0,-0.7071067811865471,-0.7071067811865479,0.062318379354325076,-0.998056320853012,25.0,97.0,24.6,0.0,3.0,1010.0,100.0,0.00028328352946199807,1.9138512846420053e-07,63
2026-06-28,144.0:961,930,0,-0.7933533402912349,-0.6087614290087209,0.062318379354325076,-0.998056320853012,24.9,97.5,24.5,0.05,3.0,1010.15,100.0,0.0009126336937299954,1.043055357385377e-06,63
2026-06-28,144.0:961,960,0,-0.8660254037844384,-0.5000000000000004,0.062318379354325076,-0.998056320853012,24.8,98.0,24.4,0.1,51.0,1010.3,100.0,0.002663919073155347,5.104513675731395e-06,63
2026-06-28,144.0:961,990,0,-0.9238795325112868,-0.3826834323650895,0.062318379354325076,-0.998056320853012,24.85,98.0,24.45,0.25,51.0,1010.15,100.0,0.007054747269845407,2.244441135420217e-05,63
2026-06-28,144.0:961,1020,0,-0.9659258262890683,-0.25881904510252063,0.04514101777397193,-0.9989806246941579,24.9,98.0,24.5,0.4,51.0,1010.0,100.0,0.016974902963164284,8.873094075729051e-05,63
2026-06-28,144.0:961,1050,0,-0.9914448613738104,-0.13052619222005163,0.04514101777397193,-0.9989806246941579,25.049999999999997,98.0,24.7,0.35,51.0,1009.8,100.0,0.03716936910518993,0.0003156582043854698,63
2026-06-28,144.0:961,1080,0,-1.0,-1.8369701987210297e-16,0.04514101777397193,-0.9989806246941579,25.2,98.0,24.9,0.3,51.0,1009.6,100.0,0.07419657167957577,0.0010114927738086006,63
2026-06-28,144.0:961,1110,0,-0.9914448613738105,0.13052619222005127,0.04514101777397193,-0.9989806246941579,25.2,98.0,24.85,0.25,51.0,1009.55,100.0,0.13529827599855884,0.0029229432220426775,63
2026-06-28,144.0:961,1140,0,-0.9659258262890684,0.2588190451025203,0.04514101777397193,-0.9989806246941579,25.2,98.0,24.8,0.2,51.0,1009.5,100.0,0.22592940969606054,0.007627722372888917,63
2026-06-28,144.0:961,1170,0,-0.923879532511287,0.38268343236508917,0.04514101777397193,-0.9989806246941579,25.25,97.5,24.8,0.30000000000000004,51.0,1009.4,100.0,0.3465198422316762,0.018005786299866315,63
2026-06-28,144.0:961,1200,0,-0.8660254037844386,0.5000000000000001,0.04514101777397193,-0.9989806246941579,25.3,97.0,24.8,0.4,51.0,1009.3,100.0,0.48998074259664637,0.03852599888236114,63
2026-06-28,144.0:961,1230,0,-0.7933533402912357,0.6087614290087199,0.04514101777397193,-0.9989806246941579,24.9,96.5,24.35,0.4,51.0,1009.0,99.5,0.641717002063893,0.07490518159922996,63
2026-06-28,144.0:961,1260,0,-0.7071067811865477,0.7071067811865474,0.04514101777397193,-0.9989806246941579,24.5,96.0,23.9,0.4,51.0,1008.7,99.0,0.7828953110192269,0.1327602667330684,63
2026-06-28,144.0:961,1290,0,-0.6087614290087209,0.7933533402912349,0.04514101777397193,-0.9989806246941579,24.4,96.0,23.75,0.25,51.0,1008.8,99.5,0.8958560856767729,0.2153831647727449,63
2026-06-28,144.0:961,1320,0,-0.5000000000000004,0.8660254037844384,0.04514101777397193,-0.9989806246941579,24.3,96.0,23.6,0.1,51.0,1008.9,100.0,0.9691651436934263,0.3215783986149198,63
2026-06-28,144.0:961,1350,0,-0.38268343236508956,0.9238795325112868,0.04514101777397193,-0.9989806246941579,24.35,96.0,23.700000000000003,0.55,51.0,1009.2,100.0,1.0,0.4449751151289414,63
2026-06-28,144.0:961,1380,0,-0.25881904510252157,0.9659258262890681,0.04514101777397193,-0.9989806246941579,24.4,96.0,23.8,1.0,55.0,1009.5,100.0,0.9931878505214444,0.5756193161314272,63
2026-06-28,144.0:961,1410,0,-0.13052619222005168,0.9914448613738104,0.04514101777397193,-0.9989806246941579,24.549999999999997,97.0,24.05,1.85,55.0,1009.65,100.0,0.9579581568872704,0.7029897324921207,63
2026-06-28,145.0:962,0,0,0.0,1.0,0.062318379354325076,-0.998056320853012,23.3,98.0,22.9,0.0,3.0,1008.0,99.0,0.9041881047644232,0.8181234518793689,66
2026-06-28,145.0:962,30,0,0.13052619222005157,0.9914448613738104,0.062318379354325076,-0.998056320853012,23.450000000000003,96.5,22.85,0.1,3.0,1008.1,98.0,0.839551622052295,0.9129810892694536,66
2026-06-28,145.0:962,60,1,0.25881904510252074,0.9659258262890683,0.062318379354325076,-0.998056320853012,23.6,95.0,22.8,0.2,51.0,1008.2,97.0,0.7682498655096093,0.9778171694496379,66
2026-06-28,145.0:962,90,0,0.3826834323650898,0.9238795325112867,0.062318379354325076,-0.998056320853012,24.1,95.0,23.25,0.1,51.0,1008.4000000000001,98.5,0.6914114663461357,1.0,66
2026-06-28,145.0:962,120,0,0.49999999999999994,0.8660254037844387,0.062318379354325076,-0.998056320853012,24.6,95.0,23.7,0.0,3.0,1008.6,100.0,0.6087549749402159,0.967411860160418,66
2026-06-28,145.0:962,150,0,0.6087614290087207,0.7933533402912352,0.062318379354325076,-0.998056320853012,24.700000000000003,94.5,23.7,0.15,3.0,1008.55,100.0,0.5206182663860847,0.8756477479332851,66
2026-06-28,145.0:962,180,0,0.7071067811865475,0.7071067811865476,0.062318379354325076,-0.998056320853012,24.8,94.0,23.7,0.3,51.0,1008.5,100.0,0.42928323552451225,0.7340035745763255,66
2026-06-28,145.0:962,210,0,0.7933533402912352,0.6087614290087207,0.062318379354325076,-0.998056320853012,25.200000000000003,90.5,23.549999999999997,0.25,51.0,1008.6,100.0,0.33898005223797084,0.565025812169772,66
2026-06-28,145.0:962,240,0,0.8660254037844386,0.5000000000000001,0.062318379354325076,-0.998056320853012,25.6,87.0,23.4,0.2,51.0,1008.7,100.0,0.2547953033794973,0.3969032280071967,66
2026-06-28,145.0:962,270,0,0.9238795325112867,0.38268343236508984,0.062318379354325076,-0.998056320853012,25.8,85.5,23.25,0.30000000000000004,51.0,1008.8,100.0,0.18126171124732704,0.25325696869971626,66
2026-06-28,145.0:962,300,0,0.9659258262890683,0.25881904510252074,0.062318379354325076,-0.998056320853012,26.0,84.0,23.1,0.4,51.0,1008.9,100.0,0.12132111625431738,0.14631791914884276,66
2026-06-28,145.0:962,330,0,0.9914448613738104,0.1305261922200517,0.062318379354325076,-0.998056320853012,26.0,83.5,23.0,0.35,51.0,1008.65,100.0,0.07591313097200915,0.07636723821395149,66
2026-06-28,145.0:962,360,0,1.0,6.123233995736766e-17,0.062318379354325076,-0.998056320853012,26.0,83.0,22.9,0.3,51.0,1008.4,100.0,0.04411336380045092,0.03594912502453828,66
2026-06-28,145.0:962,390,0,0.9914448613738104,-0.1305261922200516,0.062318379354325076,-0.998056320853012,25.8,84.0,22.95,0.3,51.0,1008.5,100.0,0.023652465063166896,0.015245102506029454,66
2026-06-28,145.0:962,420,0,0.9659258262890683,-0.25881904510252063,0.062318379354325076,-0.998056320853012,25.6,85.0,23.0,0.3,51.0,1008.6,100.0,0.011631799883285384,0.005819020989814826,66
2026-06-28,145.0:962,450,0,0.9238795325112868,-0.3826834323650895,0.062318379354325076,-0.998056320853012,25.55,86.0,23.1,0.35,51.0,1008.75,100.0,0.005219628470179763,0.001997789151006604,66
2026-06-28,145.0:962,480,0,0.8660254037844387,-0.4999999999999998,0.062318379354325076,-0.998056320853012,25.5,87.0,23.2,0.4,51.0,1008.9,100.0,0.002128145739192028,0.0006165818157809542,66
2026-06-28,145.0:962,510,0,0.7933533402912352,-0.6087614290087207,0.062318379354325076,-0.998056320853012,25.2,90.0,23.5,0.45,51.0,1008.8,100.0,0.0007856944623554235,0.0001709917791737298,66
2026-06-28,145.0:962,540,0,0.7071067811865476,-0.7071067811865475,0.062318379354325076,-0.998056320853012,24.9,93.0,23.8,0.5,53.0,1008.7,100.0,0.00026196647411181234,4.259266831213213e-05,66
2026-06-28,145.0:962,570,0,0.6087614290087209,-0.793353340291235,0.062318379354325076,-0.998056320853012,24.65,95.0,23.85,0.85,53.0,1008.6500000000001,100.0,7.872198005924243e-05,9.52627899691685e-06,66
2026-06-28,145.0:962,600,0,0.49999999999999994,-0.8660254037844387,0.062318379354325076,-0.998056320853012,24.4,97.0,23.9,1.2,55.0,1008.6,100.0,2.128804927876326e-05,1.9125443156678493e-06,66
2026-06-28,145.0:962,630,0,0.3826834323650899,-0.9238795325112867,0.062318379354325076,-0.998056320853012,24.549999999999997,97.5,24.1,0.95,55.0,1008.55,100.0,5.174464832347221e-06,3.445754382653951e-07,66
2026-06-28,145.0:962,660,0,0.258819045102521,-0.9659258262890682,0.062318379354325076,-0.998056320853012,24.7,98.0,24.3,0.7,53.0,1008.5,100.0,1.1301062394682045e-06,5.569782328221195e-08,66
2026-06-28,145.0:962,690,0,0.130526192220052,-0.9914448613738104,0.062318379354325076,-0.998056320853012,24.75,97.5,24.35,0.39999999999999997,53.0,1008.6,100.0,2.257795164206559e-07,8.075751250326114e-09,66
2026-06-28,145.0:962,720,0,1.2246467991473532e-16,-1.0,0.062318379354325076,-0.998056320853012,24.8,97.0,24.4,0.1,51.0,1008.7,100.0,6.877883075855641e-08,1.0508257003730877e-09,66
2026-06-28,145.0:962,750,0,-0.13052619222005177,-0.9914448613738104,0.062318379354325076,-0.998056320853012,24.8,97.0,24.35,0.1,51.0,1008.9000000000001,100.0,1.8439998858340873e-07,1.302294819708514e-10,66
2026-06-28,145.0:962,780,0,-0.2588190451025208,-0.9659258262890683,0.062318379354325076,-0.998056320853012,24.8,97.0,24.3,0.1,51.0,1009.1,100.0,9.579414531573587e-07,8.60590772274452e-11,66
2026-06-28,145.0:962,810,0,-0.38268343236508967,-0.9238795325112868,0.062318379354325076,-0.998056320853012,24.85,97.0,24.4,0.1,51.0,1009.25,99.0,4.629972018573284e-06,6.180326657205e-10,66
2026-06-28,145.0:962,840,0,-0.4999999999999997,-0.8660254037844388,0.062318379354325076,-0.998056320853012,24.9,97.0,24.5,0.1,51.0,1009.4,98.0,2.020013738200254e-05,4.6560699869861565e-09,66
2026-06-28,145.0:962,870,0,-0.6087614290087207,-0.7933533402912352,0.062318379354325076,-0.998056320853012,24.95,97.0,24.55,0.05,51.0,1009.7,99.0,7.956929408614336e-05,3.151648473248538e-08,66
2026-06-28,145.0:962,900,0,-0.7071067811865471,-0.7071067811865479,0.062318379354325076,-0.998056320853012,25.0,97.0,24.6,0.0,3.0,1010.0,100.0,0.00028328352946199807,1.9138512846420053e-07,66
2026-06-28,145.0:962,930,0,-0.7933533402912349,-0.6087614290087209,0.062318379354325076,-0.998056320853012,24.9,97.5,24.5,0.05,3.0,1010.15,100.0,0.0009126336937299954,1.043055357385377e-06,66
2026-06-28,145.0:962,960,0,-0.8660254037844384,-0.5000000000000004,0.062318379354325076,-0.998056320853012,24.8,98.0,24.4,0.1,51.0,1010.3,100.0,0.002663919073155347,5.104513675731395e-06,66
2026-06-28,145.0:962,990,0,-0.9238795325112868,-0.3826834323650895,0.062318379354325076,-0.998056320853012,24.85,98.0,24.45,0.25,51.0,1010.15,100.0,0.007054747269845407,2.244441135420217e-05,66
2026-06-28,145.0:962,1020,0,-0.9659258262890683,-0.25881904510252063,0.04514101777397193,-0.9989806246941579,24.9,98.0,24.5,0.4,51.0,1010.0,100.0,0.016974902963164284,8.873094075729051e-05,66
2026-06-28,145.0:962,1050,0,-0.9914448613738104,-0.13052619222005163,0.04514101777397193,-0.9989806246941579,25.049999999999997,98.0,24.7,0.35,51.0,1009.8,100.0,0.03716936910518993,0.0003156582043854698,66
2026-06-28,145.0:962,1080,0,-1.0,-1.8369701987210297e-16,0.04514101777397193,-0.9989806246941579,25.2,98.0,24.9,0.3,51.0,1009.6,100.0,0.07419657167957577,0.0010114927738086006,66
2026-06-28,145.0:962,1110,0,-0.9914448613738105,0.13052619222005127,0.04514101777397193,-0.9989806246941579,25.2,98.0,24.85,0.25,51.0,1009.55,100.0,0.13529827599855884,0.0029229432220426775,66
2026-06-28,145.0:962,1140,0,-0.9659258262890684,0.2588190451025203,0.04514101777397193,-0.9989806246941579,25.2,98.0,24.8,0.2,51.0,1009.5,100.0,0.22592940969606054,0.007627722372888917,66
2026-06-28,145.0:962,1170,0,-0.923879532511287,0.38268343236508917,0.04514101777397193,-0.9989806246941579,25.25,97.5,24.8,0.30000000000000004,51.0,1009.4,100.0,0.3465198422316762,0.018005786299866315,66
2026-06-28,145.0:962,1200,0,-0.8660254037844386,0.5000000000000001,0.04514101777397193,-0.9989806246941579,25.3,97.0,24.8,0.4,51.0,1009.3,100.0,0.48998074259664637,0.03852599888236114,66
2026-06-28,145.0:962,1230,0,-0.7933533402912357,0.6087614290087199,0.04514101777397193,-0.9989806246941579,24.9,96.5,24.35,0.4,51.0,1009.0,99.5,0.641717002063893,0.07490518159922996,66
2026-06-28,145.0:962,1260,0,-0.7071067811865477,0.7071067811865474,0.04514101777397193,-0.9989806246941579,24.5,96.0,23.9,0.4,51.0,1008.7,99.0,0.7828953110192269,0.1327602667330684,66
2026-06-28,145.0:962,1290,0,-0.6087614290087209,0.7933533402912349,0.04514101777397193,-0.9989806246941579,24.4,96.0,23.75,0.25,51.0,1008.8,99.5,0.8958560856767729,0.2153831647727449,66
2026-06-28,145.0:962,1320,0,-0.5000000000000004,0.8660254037844384,0.04514101777397193,-0.9989806246941579,24.3,96.0,23.6,0.1,51.0,1008.9,100.0,0.9691651436934263,0.3215783986149198,66
2026-06-28,145.0:962,1350,0,-0.38268343236508956,0.9238795325112868,0.04514101777397193,-0.9989806246941579,24.35,96.0,23.700000000000003,0.55,51.0,1009.2,100.0,1.0,0.4449751151289414,66
2026-06-28,145.0:962,1380,0,-0.25881904510252157,0.9659258262890681,0.04514101777397193,-0.9989806246941579,24.4,96.0,23.8,1.0,55.0,1009.5,100.0,0.9931878505214444,0.5756193161314272,66
2026-06-28,145.0:962,1410,0,-0.13052619222005168,0.9914448613738104,0.04514101777397193,-0.9989806246941579,24.549999999999997,97.0,24.05,1.85,55.0,1009.65,100.0,0.9579581568872704,0.7029897324921207,66
2026-06-28,146.0:963,0,0,0.0,1.0,0.062318379354325076,-0.998056320853012,23.3,98.0,22.9,0.0,3.0,1008.0,99.0,0.9041881047644232,0.8181234518793689,68
2026-06-28,146.0:963,30,0,0.13052619222005157,0.9914448613738104,0.062318379354325076,-0.998056320853012,23.450000000000003,96.5,22.85,0.1,3.0,1008.1,98.0,0.839551622052295,0.9129810892694536,68
2026-06-28,146.0:963,60,1,0.25881904510252074,0.9659258262890683,0.062318379354325076,-0.998056320853012,23.6,95.0,22.8,0.2,51.0,1008.2,97.0,0.7682498655096093,0.9778171694496379,68
2026-06-28,146.0:963,90,0,0.3826834323650898,0.9238795325112867,0.062318379354325076,-0.998056320853012,24.1,95.0,23.25,0.1,51.0,1008.4000000000001,98.5,0.6914114663461357,1.0,68
2026-06-28,146.0:963,120,0,0.49999999999999994,0.8660254037844387,0.062318379354325076,-0.998056320853012,24.6,95.0,23.7,0.0,3.0,1008.6,100.0,0.6087549749402159,0.967411860160418,68
2026-06-28,146.0:963,150,0,0.6087614290087207,0.7933533402912352,0.062318379354325076,-0.998056320853012,24.700000000000003,94.5,23.7,0.15,3.0,1008.55,100.0,0.5206182663860847,0.8756477479332851,68
2026-06-28,146.0:963,180,0,0.7071067811865475,0.7071067811865476,0.062318379354325076,-0.998056320853012,24.8,94.0,23.7,0.3,51.0,1008.5,100.0,0.42928323552451225,0.7340035745763255,68
2026-06-28,146.0:963,210,0,0.7933533402912352,0.6087614290087207,0.062318379354325076,-0.998056320853012,25.200000000000003,90.5,23.549999999999997,0.25,51.0,1008.6,100.0,0.33898005223797084,0.565025812169772,68
2026-06-28,146.0:963,240,0,0.8660254037844386,0.5000000000000001,0.062318379354325076,-0.998056320853012,25.6,87.0,23.4,0.2,51.0,1008.7,100.0,0.2547953033794973,0.3969032280071967,68
2026-06-28,146.0:963,270,0,0.9238795325112867,0.38268343236508984,0.062318379354325076,-0.998056320853012,25.8,85.5,23.25,0.30000000000000004,51.0,1008.8,100.0,0.18126171124732704,0.25325696869971626,68
2026-06-28,146.0:963,300,0,0.9659258262890683,0.25881904510252074,0.062318379354325076,-0.998056320853012,26.0,84.0,23.1,0.4,51.0,1008.9,100.0,0.12132111625431738,0.14631791914884276,68
2026-06-28,146.0:963,330,0,0.9914448613738104,0.1305261922200517,0.062318379354325076,-0.998056320853012,26.0,83.5,23.0,0.35,51.0,1008.65,100.0,0.07591313097200915,0.07636723821395149,68
2026-06-28,146.0:963,360,0,1.0,6.123233995736766e-17,0.062318379354325076,-0.998056320853012,26.0,83.0,22.9,0.3,51.0,1008.4,100.0,0.04411336380045092,0.03594912502453828,68
2026-06-28,146.0:963,390,0,0.9914448613738104,-0.1305261922200516,0.062318379354325076,-0.998056320853012,25.8,84.0,22.95,0.3,51.0,1008.5,100.0,0.023652465063166896,0.015245102506029454,68
2026-06-28,146.0:963,420,0,0.9659258262890683,-0.25881904510252063,0.062318379354325076,-0.998056320853012,25.6,85.0,23.0,0.3,51.0,1008.6,100.0,0.011631799883285384,0.005819020989814826,68
2026-06-28,146.0:963,450,0,0.9238795325112868,-0.3826834323650895,0.062318379354325076,-0.998056320853012,25.55,86.0,23.1,0.35,51.0,1008.75,100.0,0.005219628470179763,0.001997789151006604,68
2026-06-28,146.0:963,480,0,0.8660254037844387,-0.4999999999999998,0.062318379354325076,-0.998056320853012,25.5,87.0,23.2,0.4,51.0,1008.9,100.0,0.002128145739192028,0.0006165818157809542,68
2026-06-28,146.0:963,510,0,0.7933533402912352,-0.6087614290087207,0.062318379354325076,-0.998056320853012,25.2,90.0,23.5,0.45,51.0,1008.8,100.0,0.0007856944623554235,0.0001709917791737298,68
2026-06-28,146.0:963,540,0,0.7071067811865476,-0.7071067811865475,0.062318379354325076,-0.998056320853012,24.9,93.0,23.8,0.5,53.0,1008.7,100.0,0.00026196647411181234,4.259266831213213e-05,68
2026-06-28,146.0:963,570,0,0.6087614290087209,-0.793353340291235,0.062318379354325076,-0.998056320853012,24.65,95.0,23.85,0.85,53.0,1008.6500000000001,100.0,7.872198005924243e-05,9.52627899691685e-06,68
2026-06-28,146.0:963,600,0,0.49999999999999994,-0.8660254037844387,0.062318379354325076,-0.998056320853012,24.4,97.0,23.9,1.2,55.0,1008.6,100.0,2.128804927876326e-05,1.9125443156678493e-06,68
2026-06-28,146.0:963,630,0,0.3826834323650899,-0.9238795325112867,0.062318379354325076,-0.998056320853012,24.549999999999997,97.5,24.1,0.95,55.0,1008.55,100.0,5.174464832347221e-06,3.445754382653951e-07,68
2026-06-28,146.0:963,660,0,0.258819045102521,-0.9659258262890682,0.062318379354325076,-0.998056320853012,24.7,98.0,24.3,0.7,53.0,1008.5,100.0,1.1301062394682045e-06,5.569782328221195e-08,68
2026-06-28,146.0:963,690,0,0.130526192220052,-0.9914448613738104,0.062318379354325076,-0.998056320853012,24.75,97.5,24.35,0.39999999999999997,53.0,1008.6,100.0,2.257795164206559e-07,8.075751250326114e-09,68
2026-06-28,146.0:963,720,0,1.2246467991473532e-16,-1.0,0.062318379354325076,-0.998056320853012,24.8,97.0,24.4,0.1,51.0,1008.7,100.0,6.877883075855641e-08,1.0508257003730877e-09,68
2026-06-28,146.0:963,750,0,-0.13052619222005177,-0.9914448613738104,0.062318379354325076,-0.998056320853012,24.8,97.0,24.35,0.1,51.0,1008.9000000000001,100.0,1.8439998858340873e-07,1.302294819708514e-10,68
2026-06-28,146.0:963,780,0,-0.2588190451025208,-0.9659258262890683,0.062318379354325076,-0.998056320853012,24.8,97.0,24.3,0.1,51.0,1009.1,100.0,9.579414531573587e-07,8.60590772274452e-11,68
2026-06-28,146.0:963,810,0,-0.38268343236508967,-0.9238795325112868,0.062318379354325076,-0.998056320853012,24.85,97.0,24.4,0.1,51.0,1009.25,99.0,4.629972018573284e-06,6.180326657205e-10,68
2026-06-28,146.0:963,840,0,-0.4999999999999997,-0.8660254037844388,0.062318379354325076,-0.998056320853012,24.9,97.0,24.5,0.1,51.0,1009.4,98.0,2.020013738200254e-05,4.6560699869861565e-09,68
2026-06-28,146.0:963,870,0,-0.6087614290087207,-0.7933533402912352,0.062318379354325076,-0.998056320853012,24.95,97.0,24.55,0.05,51.0,1009.7,99.0,7.956929408614336e-05,3.151648473248538e-08,68
2026-06-28,146.0:963,900,0,-0.7071067811865471,-0.7071067811865479,0.062318379354325076,-0.998056320853012,25.0,97.0,24.6,0.0,3.0,1010.0,100.0,0.00028328352946199807,1.9138512846420053e-07,68
2026-06-28,146.0:963,930,0,-0.7933533402912349,-0.6087614290087209,0.062318379354325076,-0.998056320853012,24.9,97.5,24.5,0.05,3.0,1010.15,100.0,0.0009126336937299954,1.043055357385377e-06,68
2026-06-28,146.0:963,960,0,-0.8660254037844384,-0.5000000000000004,0.062318379354325076,-0.998056320853012,24.8,98.0,24.4,0.1,51.0,1010.3,100.0,0.002663919073155347,5.104513675731395e-06,68
